organid,organ,t,n,m,region
12,Thyroid,"TX	Primary tumor cannot be assessed
T0	No evidence of primary tumor is found
T1	Tumor size ≤ 2 cm in greatest dimension and is limited to the thyroid
T1a	Tumor ≤ 1 cm, limited to the thyroid
T1b	Tumor > 1 cm but ≤ 2 cm in greatest dimension, limited to the thyroid
T2	Tumor size > 2 cm but ≤ 4 cm, limited to the thyroid.
T3	Tumor size >4 cm, limited to the thyroid or any tumor with minimal extrathyroidal extension (eg, extension to sternothyroid muscle or perithyroid soft tissues)
T4a	Moderately advanced disease; tumor of any size extending beyond the thyroid capsule to invade subcutaneous soft tissues, larynx, trachea, esophagus, or recurrent laryngeal nerve
T4b	Very advanced disease; tumor invades prevertebral fascia or encases carotid artery or mediastinal vessel
All anaplastic carcinomas are considered stage IV:
T4a	Intrathyroidal anaplastic carcinoma
T4b	Anaplastic carcinoma with gross extrathyroid extension","NX	Regional nodes cannot be assessed
N0	No regional lymph node metastasis
N1	Regional lymph node metastasis
N1a	Metastases to level VI (pretracheal, paratracheal, and prelaryngeal/Delphian lymph nodes)
N1b	Metastases to unilateral, bilateral, or contralateral cervical (levels I, II, III, IV, or V) or retropharyngeal or superior mediastinal lymph nodes (level VII)
","MX 	Distant metastasis cannot be assessed
M0 	No distant metastasis
M1 	Distant metastasis",Head and Neck
13,Paranasal sinus (maxilla),"TX Primary tumor cannot be assessed
T0 No evidence of primary tumor
Tis Carcinoma in situ
T1 Tumor limited to maxillary sinus mucosa with no erosion or destruction of bone
T2 Tumor causing bone erosion or destruction, including extension into the hard palate and/or middle nasal meatus, except extension to posterior wall of the maxillary sinus and pterygoid plates
T3 Tumor invades any of the following: bone of the posterior wall of the maxillary sinus, subcutaneous tissues, floor or medial wall of the orbit, pterygoid fossa, ethmoid sinuses
T4a Moderately advanced local disease

    Tumor invades the anterior orbital contents, skin of the cheek, pterygoid plates, infratemporal fossa, cribriform plate, sphenoid or frontal sinuses 

T4b Very advanced local disease

    Tumor invades any of the following: orbital apex, dura, brain, middle cranial fossa, cranial nerves other than maxillary division of trigeminal nerve (V2), nasophary","NX Regional nodes cannot be assessed
N0 No regional lymph node metastasis
N1 Metastasis in a single ipsilateral lymph node =3cm in greatest dimension
N2 Metastasis in a single ipsilateral lymph node >3cm but not more than 6cm in greatest dimension; or in multiple ipsilateral lymph nodes, none >6cm in greatest dimension; or in bilateral or contralateral lymph nodes, none >6cm in greatest dimension
N2a Metastasis in a single ipsilateral lymph node >3cm but not more than 6cm in greatest dimension
N2b Metastasis in multiple ipsilateral lymph nodes, none >6cm in greatest dimension
N2c Metastasis in bilateral or contralateral lymph nodes, none >6cm in greatest dimension
N3 Metastasis in a lymph node >6cm in greatest dimension","MX 	Distant metastasis cannot be assessed
M0 	No distant metastasis
M1 	Distant metastasis",Head and Neck
14,Paranasal sinus (ethmoid) ,"TX Primary tumor cannot be assessed
T0 No evidence of primary tumor
Tis Carcinoma in situ
T1 Tumor restricted to any 1 subsite, with or without bony invasion
T2 Tumor invading 2 subsites in a single region or extending to involve an adjacent region within the nasoethmoidal complex, with or without bony invasion
T3 Tumor extends to invade the medial wall or floor of the orbit, maxillary sinus, palate, or cribriform plate
T4a Moderately advanced local disease

    Tumor invades any of the following: anterior orbital contents, skin of the nose or cheek, minimal extension to the anterior cranial fossa, pterygoid plates, sphenoid or frontal sinuses 

T4b Very advanced local disease

    Tumor invades any of the following: orbital apex, dura, brain, middle cranial fossa, cranial nerves other than maxillary division of trigeminal nerve (V2), nasopharynx, or clivus ","NX Regional nodes cannot be assessed
N0 No regional lymph node metastasis
N1 Metastasis in a single ipsilateral lymph node =3cm in greatest dimension
N2 Metastasis in a single ipsilateral lymph node >3cm but not more than 6cm in greatest dimension; or in multiple ipsilateral lymph nodes, none >6cm in greatest dimension; or in bilateral or contralateral lymph nodes, none >6cm in greatest dimension
N2a Metastasis in a single ipsilateral lymph node >3cm but not more than 6cm in greatest dimension
N2b Metastasis in multiple ipsilateral lymph nodes, none >6cm in greatest dimension
N2c Metastasis in bilateral or contralateral lymph nodes, none >6cm in greatest dimension
N3 Metastasis in a lymph node >6cm in greatest dimension","MX 	Distant metastasis cannot be assessed
M0 	No distant metastasis
M1 	Distant metastasis",Head and Neck
15,Nasal cavity,"TX Primary tumor cannot be assessed
T0 No evidence of primary tumor
Tis Carcinoma in situ
T1 Tumor restricted to any 1 subsite, with or without bony invasion
T2 Tumor invading 2 subsites in a single region or extending to involve an adjacent region within the nasoethmoidal complex, with or without bony invasion
T3 Tumor extends to invade the medial wall or floor of the orbit, maxillary sinus, palate, or cribriform plate
T4a Moderately advanced local disease

    Tumor invades any of the following: anterior orbital contents, skin of the nose or cheek, minimal extension to the anterior cranial fossa, pterygoid plates, sphenoid or frontal sinuses 

T4b Very advanced local disease

    Tumor invades any of the following: orbital apex, dura, brain, middle cranial fossa, cranial nerves other than maxillary division of trigeminal nerve (V2), nasopharynx, or clivus ","NX Regional nodes cannot be assessed
N0 No regional lymph node metastasis
N1 Metastasis in a single ipsilateral lymph node =3cm in greatest dimension
N2 Metastasis in a single ipsilateral lymph node >3cm but not more than 6cm in greatest dimension; or in multiple ipsilateral lymph nodes, none >6cm in greatest dimension; or in bilateral or contralateral lymph nodes, none >6cm in greatest dimension
N2a Metastasis in a single ipsilateral lymph node >3cm but not more than 6cm in greatest dimension
N2b Metastasis in multiple ipsilateral lymph nodes, none >6cm in greatest dimension
N2c Metastasis in bilateral or contralateral lymph nodes, none >6cm in greatest dimension
N3 Metastasis in a lymph node >6cm in greatest dimension","MX 	Distant metastasis cannot be assessed
M0 	No distant metastasis
M1 	Distant metastasis",Head and Neck
16,Larynx (supraglottis),"T1: The tumor is located in a single area above the vocal folds that does not affect the movement of the vocal folds.

T2: The tumor started in the supraglottis but has spread to the mucous membranes that line other areas, such as the base of the tongue.

T3: The tumor is limited to the larynx with vocal fold involvement and/or has spread to surrounding tissue.

T4a: The tumor has spread through the thyroid cartilage and/or the tissue beyond the larynx.

T4b: The tumor has spread to the area in front of the spine (prevertebral space), chest area, or encases the arteries.
","NX: The regional lymph nodes cannot be evaluated.
N0: There is no evidence of cancer in the regional nodes.
N1: The cancer has spread to a single node on the same side as the primary tumor, and the cancer found in the node is 3 cm or smaller.
N2: Describes any of the following conditions:
    N2a: The cancer has spread to a single lymph node on the same side as the primary tumor and is larger than 3 cm, but not larger than 6 cm.
    N2b: The cancer has spread to more than one lymph node on the same side as the primary tumor, and none measure larger than 6 cm.
    N2c: The cancer has spread to more than one lymph node on either side of the body, and none measure larger than 6 cm.
N3: The cancer found in the lymph nodes is larger than 6 cm.","MX 	Distant metastasis cannot be assessed
M0 	No distant metastasis
M1 	Distant metastasis",Head and Neck
17,Larynx (glottis)," T1: The tumor is limited to the vocal folds, but it does not affect the movement of the folds.

T1a: The tumor is only in the right or left vocal fold.

T1b: The tumor is in both vocal folds.

T2: The tumor has spread to the supraglottis and/or the subglottis. T2 also describes a tumor that affects the movement of the vocal fold, without paralyzing the fold.

T3: The tumor is limited to the larynx and paralyzes at least one of the vocal folds.

T4a: The tumor has spread to the thyroid cartilage and/or the tissue beyond the larynx.

T4b: The tumor has spread to the area in front of the spine (prevertebral space), chest area, or encases the arteries.","NX: The regional lymph nodes cannot be evaluated.
N0: There is no evidence of cancer in the regional nodes.
N1: The cancer has spread to a single node on the same side as the primary tumor, and the cancer found in the node is 3 cm or smaller.
N2: Describes any of the following conditions:
    N2a: The cancer has spread to a single lymph node on the same side as the primary tumor and is larger than 3 cm, but not larger than 6 cm.
    N2b: The cancer has spread to more than one lymph node on the same side as the primary tumor, and none measure larger than 6 cm.
    N2c: The cancer has spread to more than one lymph node on either side of the body, and none measure larger than 6 cm.
N3: The cancer found in the lymph nodes is larger than 6 cm.","MX 	Distant metastasis cannot be assessed
M0 	No distant metastasis
M1 	Distant metastasis",Head and Neck
18,Larynx (subglottis)," T1: The tumor is limited to the subglottis.

T2: The tumor has spread to the vocal folds and may or may not affect the movement of the folds.

T3: The tumor is limited to the larynx and affects the vocal folds.

T4a: The tumor has spread to the cricoids, the ring-shaped cartilage near the bottom of the larynx, or thyroid cartilage and/or the tissue beyond the larynx.

T4b: The tumor has spread to the area in front of the spine, chest area, or encases the arteries.","NX: The regional lymph nodes cannot be evaluated.
N0: There is no evidence of cancer in the regional nodes.
N1: The cancer has spread to a single node on the same side as the primary tumor, and the cancer found in the node is 3 cm or smaller.
N2: Describes any of the following conditions:
    N2a: The cancer has spread to a single lymph node on the same side as the primary tumor and is larger than 3 cm, but not larger than 6 cm.
    N2b: The cancer has spread to more than one lymph node on the same side as the primary tumor, and none measure larger than 6 cm.
    N2c: The cancer has spread to more than one lymph node on either side of the body, and none measure larger than 6 cm.
N3: The cancer found in the lymph nodes is larger than 6 cm.","MX 	Distant metastasis cannot be assessed
M0 	No distant metastasis
M1 	Distant metastasis",Head and Neck
19,Larynx (hypopharynx)," T1: The tumor is small, no larger than 2 centimeters (cm), and is limited to a single site in the lower throat.

T2: The tumor involves more than one site in the lower throat, but does not touch the voice box, or the tumor measures between 2 cm and 4 cm.

T3: The tumor is larger than 4 cm or has spread to the larynx.

T4a: The tumor has spread into nearby structures, such as the thyroid, the arteries that carry blood to the brain, or the esophagus.

T4b: The tumor has spread to the prevertebral fascia (space in front of the spinal cord), encases the arteries, or involves mediastinal (chest-area) structures.","NX: The regional lymph nodes cannot be evaluated.
N0: There is no evidence of cancer in the regional nodes.
N1: The cancer has spread to a single node on the same side as the primary tumor, and the cancer found in the node is 3 cm or smaller.
N2: Describes any of the following conditions:
    N2a: The cancer has spread to a single lymph node on the same side as the primary tumor and is larger than 3 cm, but not larger than 6 cm.
    N2b: The cancer has spread to more than one lymph node on the same side as the primary tumor, and none measure larger than 6 cm.
    N2c: The cancer has spread to more than one lymph node on either side of the body, and none measure larger than 6 cm.
N3: The cancer found in the lymph nodes is larger than 6 cm.","MX 	Distant metastasis cannot be assessed
M0 	No distant metastasis
M1 	Distant metastasis",Head and Neck
20,Melanoma,"TX 
Primary tumor cannot be assessed (for example, curettaged
or severely regressed melanoma)
T0 
No evidence of primary tumor

T1 
Melanomas 1.0 mm or less in thickness
T2 
Melanomas 1.01ﾖ2.0 mm
T3 
Melanomas 2.01ﾖ4.0 mm
T4 
Melanomas more than 4.0 mm","NX	Patients in whom the regional nodes cannot be assessed (ie, previously removed for another reason)
N0	No regional metastases detected
N1-3	Regional metastases based upon number of metastatic nodes and presence or absence of intralymphatic metastases (in transit or satellite metastases)
N1	1 lymph node

    N1a: Micrometastases
    N1b: Macrometastases

N2	2 or 3 lymph nodes

    N2a: Micrometastases
    N2b: Macrometastases
    N2c: In-transit met(s)/satellite(s) without metastatic lymph nodes

N3	≥ 4 metastatic lymph nodes, or matted lymph nodes, or in-transit met(s)/satellite(s) with metastatic lymph node(s)",,Skin
21,Ovary,"TX     Primary tumor cannot be assessed
T0     No evidence of primary tumor
T1     Tumor limited to the ovaries (one or both)
T1a   Tumor limited to one ovary; capsule intact, no tumor on ovarian surface; no malignant cells in ascites or peritoneal washings
T1b   Tumor limited to both ovaries; capsules intact, no tumor on ovarian surface; no malignant cells in ascites or peritoneal washings
T1c  Tumor limited to one or both ovaries with any of the following: capsule ruptured, tumor on ovarian surface, malignant cells in ascites or peritoneal washings
T2 Tumor involves one or both ovaries with pelvic extension
T2a   Extension and/or implants on the uterus and/or tube(s); no malignant cells in ascites or peritoneal washings
T2b   Extension to and/or implants in other pelvic tissues; no malignant cells in ascites or peritoneal washings
T2c  Pelvic extension and/or implants (T2a or T2b) with malignant cells in ascites or peritoneal washings
T3  Tumor involves one or both ovaries with microscopically confirmed peritoneal metastasis outside the pelvis
T3a   Microscopic peritoneal metastasis beyond the pelvis (no macroscopic tumor)
T3b  Macroscopic peritoneal metastasis beyond the pelvis 2 cm or less in greatest dimension
T3c  Macroscopic peritoneal metastasis beyond the pelvis >2 cm in greatest dimension and/or regional lymph node metastasis","NX     Regional lymph nodes cannot be assessed
N0     No regional lymph node metastasis
N1     Regional lymph node metastasis",,Gyecologic
22,Testis,"TX Primary tumor cannot be assessed
T0 No evidence of primary tumor
Tis Intratubular germ cell neoplasia
T1 Tumor limited to the testis and epididymis or tumor invasion into the tunica albuginea only
T2 Tumor extending through the tunica albuginea with involvement of the tunica vaginalis
T3 Tumor invades the spermatic cord
T4 Tumor invades the scrotum","NX Regional lymph nodes cannot be assessed
N0 No regional lymph node metastasis
N1 Metastases to single or multiple lymph nodes, each < 2 cm in size
N2 Metastases to single or multiple lymph nodes, >2 cm but < 5 cm in size
N3 Metastases to lymph node, >5 cm in greatest dimension","MX Distant metastasis cannot be assessed
M0 No distant metastasis
M1 Distant metastasis
M1a Nonregional nodal or pulmonary metastasis
M1b Distant metastasis other than to nonregional lymph nodes and lungs",Genitourinary
23,Bone,"TX Primary tumor cannot be assessed
TO No evidence of primary tumor
Tl Tumor 8 cm or less in greatest dimension
T2 Tumor more than 8 cm in greatest dimension
T3 Discontinuous tumors in the primary bone site","NX Regional lymph nodes cannot be assessed
NO No regional lymph node metastasis
Nl Regional lymph node metastasis","M1X Distant metastasis cannot be assessed
MO No distant metastasis
Ml Distant metastasis
Mla Lung
Mlb Other distant sites",Musculoskeletal
24,Soft tissue sarcoma,"TX Primary tumor cannot be assessed
TO No evidence of primary tumor
Tl Tumor 5 cm or less in greatest dimension
Tla superficial tumor
Tlb deep tumor
T2 Tumor more than 5 cm in greatest dimension
T2a superficial tumor
T2b deep tumor","NX Regional lymph node1> cannot be assessed
NO No regional lymph node metastasis
N l * Regional lymph node metastasis","MX Distant metastasis cannot be assessed
MO No distant metastasis
Ml Distant metastasis",Musculoskeletal
25,Vulva,"TX   Primary tumor cannot be assessed
T0   No evidence of a primary tumor
T1a (IA) Lesions ?2 cm, confined to the vulva or perineum and with stromal invasion ?1 mmb
T1b (IB) Lesions >2 cm or any size with stromal invasion >1 mm, confined to the vulva or perineum
T2 (II) Tumor of any size with extension to adjacent perineal structures (distal third of the urethra, distal third of the vagina, anal involvement)
T3 (IVA) Tumor of any size with extension to any of the following proximal two thirds of the urethra, proximal two thirds of the vagina, bladder mucosa, or rectal mucosa or fixed to pelvic bone","NX   Regional lymph nodes cannot be assessed
N0   No regional lymph node metastasis
N1   1 or 2 regional (inguinofemoral) lymph nodes with the following features (see N1a, N1b)
N1a (IIIA) 1 or 2 lymph node metastases, each < 5 mm
N1b (IIIA) 1 regional lymph node metastasis ?5 mm
N2   Regional (inguinofemoral) lymph nodes with the following features (see N2a, N2b, N2c)
N2a (IIIB) 3 or more lymph node metastases, each < 5 mm
N2b (IIIB) 2 or more regional lymph node metastases ?5 mm
N2c (IIIC) Regional lymph node metastasis with extracapsular spread
N3 (IVA) Fixed or ulcerated regional lymph node metastasis","M0   No distant metastasis
M1 (IVB) Distant metastasis (including to pelvic lymph nodes)",Gyecologic
26,Liver,"TX Primary tumor cannot be assessed
T0 No evidence of primary tumor
T1 Solitary tumor without vascular invasion
T2 Solitary tumor with vascular invasion or multiple tumors, none > 5 cm
T3a Multiple tumors > 5 cm
T3b Single tumor or multiple tumors of any size involving a major branch of the portal or hepatic vein
T4 Tumor(s) with direct invasion of adjacent organs other than gallbladder or with visceral peritoneum","NX Regional lymph nodes cannot be assessed
N0 No regional lymph node metastasis
N1 Regional lymph node metastasis","MX Distant metastasis cannot be assessed
MO No distant metastasis
Ml Distant metastasis",Digestive system
